STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MEASURE,Unit of measure,UNIT_MULT,Unit multiplier,CURRENCY,Currency,BASE_PER,Base period,METHODOLOGY,Methodology,DECIMALS,Decimals,PRICE_BASE,Price base,ADJUSTMENT,Adjustment
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2009,,12.3575,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2008,,6.43166666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2007,,5.2825,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2006,,4.13333333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2026,,3.375,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2025,,3.2775,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2024,,3.2875,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2023,,3.82833333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2022,,2.2725,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2021,,-0.00250000000000025,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2020,,-0.0625,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2019,,0.3425,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LVA,Latvia,IRL,Long-term interest rate on government bonds,A,Annual,2018,,0.9025,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2005,,3.37391666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2004,,4.095,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1964,,5.08916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1963,,4.30916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1962,,4.23583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1961,,4.17916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1960,,4.455,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1976,,8.9525,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1975,,8.78666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1974,,9.82416666666668,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1973,,7.91666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1972,,7.35416666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1971,,7.62583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1970,,8.01083333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1969,,7.47333333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1968,,6.51916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1967,,6.42416666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1966,,6.58333333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1965,,5.50083333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2003,,4.12316666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2002,,4.89025,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2001,,4.957,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2000,,5.40333333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1999,,4.63058333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1998,,4.63358333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1997,,5.57658333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1996,,6.14983333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1995,,6.89558333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1994,,6.85641666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1993,,6.36283333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1992,,8.10075,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1991,,8.73666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1990,,8.92008333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1989,,7.21283333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1988,,6.40191666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1987,,6.40125,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1986,,6.31408333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1985,,7.3275,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1984,,8.32833333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1983,,8.61083333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1982,,10.0975,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1981,,11.5525,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1980,,10.2083333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1979,,8.775,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1978,,7.73583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,1977,,8.10083333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2026,,2.74714502164502,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2025,,2.68802543290043,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2024,,2.6205,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2023,,2.792,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2022,,1.37766666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2021,,-0.328083333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2020,,-0.376833333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2019,,-0.0701666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2018,,0.576916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2017,,0.522083333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2016,,0.291083333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2015,,0.690333333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2014,,1.45466666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2013,,1.96058333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2012,,1.93225,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2011,,2.98858333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2010,,2.99008333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2009,,3.68683333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2008,,4.22775,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,NLD,Netherlands,IRL,Long-term interest rate on government bonds,A,Annual,2007,,4.28775,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2011,,2.92333333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2010,,3.16916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,1997,,5.59791666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,1996,,6.32075,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,1995,,7.23033333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,1994,,7.15058333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,1993,,6.49666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2009,,4.22875,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2008,,4.60816666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2007,,4.46108333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2006,,3.30366666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2005,,2.41266666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2004,,2.84341666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2003,,3.316,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2002,,4.70316666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2001,,4.859,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2000,,5.51816666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,1999,,4.66375,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,1998,,4.72125,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2026,,2.88181168831169,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2025,,2.8226920995671,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2024,,2.76391666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2023,,2.9665,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2022,,1.7275,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2021,,-0.356583333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2020,,-0.413583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2019,,-0.120583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2018,,0.564666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2017,,0.544833333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2016,,0.25425,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2015,,0.36875,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,LUX,Luxembourg,IRL,Long-term interest rate on government bonds,A,Annual,2014,,1.33683333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
